timestamp,sensor_id,temperature,humidity,air_quality,anomaly
2025-12-04 01:15:00,2,25.804524694168776,96.2988264438943,59.0,True
2025-12-04 01:16:00,2,29.82749062791037,53.812761295431415,86.0,False
2025-12-04 01:17:00,2,21.58098056822961,39.7995297024854,220.0,True
2025-12-04 01:18:00,2,23.139999692106493,68.03629902362205,80.0,False
2025-12-04 01:19:00,2,21.844056617986716,,68.0,False
2025-12-04 01:20:00,2,21.723115664440922,31.529706083524232,68.0,False
2025-12-04 01:21:00,2,,61.999735884222645,73.0,False
2025-12-04 01:22:00,2,21.05265726347785,32.1171055643799,64.0,False
2025-12-04 01:23:00,2,28.619460757804198,68.17260440103067,59.0,False
2025-12-04 01:24:00,2,22.89064024668242,,75.0,False
2025-12-04 01:25:00,2,23.055510565227703,67.72696510390361,50.0,False
2025-12-04 01:26:00,2,20.74728241209047,31.289725585975283,56.0,False
2025-12-04 01:27:00,2,28.787270809884255,57.81165617832109,89.0,False
2025-12-04 01:28:00,2,24.11749037454994,64.09000365809658,76.0,False
2025-12-04 01:29:00,2,25.9577802072096,30.988984134712933,74.0,False
2025-12-04 01:30:00,2,29.71939558444817,57.53290786358603,75.0,False
2025-12-04 01:31:00,2,27.61612197230881,67.25821996488096,59.0,False
2025-12-04 01:32:00,2,25.25990468979718,44.80289819822856,55.0,False
2025-12-04 01:33:00,2,,64.29531404336926,54.0,False
2025-12-04 01:34:00,2,20.69098754848548,,66.0,False
2025-12-04 01:35:00,2,27.50723367875665,31.39559094982216,86.0,False
2025-12-04 01:36:00,2,23.82119837174247,67.98111404545948,,False
2025-12-04 01:37:00,2,26.4488514033182,52.115553140119246,74.0,False
2025-12-04 01:38:00,2,29.624318089528202,30.40573131181521,52.0,False
2025-12-04 01:39:00,2,25.795619624557908,60.55255530852102,51.0,False
2025-12-04 01:40:00,2,43.19512742202867,62.016797498551,54.0,True
2025-12-04 01:41:00,2,27.32484462582359,45.30214553473277,62.0,False
2025-12-04 01:42:00,2,29.255604783879043,35.33654741533545,,False
2025-12-04 01:43:00,2,25.42052841278785,,87.0,False
2025-12-04 01:44:00,2,48.322373892996325,37.36909257223268,71.0,True
2025-12-04 01:45:00,2,25.130709391933358,43.03124007992169,86.0,False
2025-12-04 01:46:00,2,23.729673185895816,38.5514840452741,82.0,False
2025-12-04 01:47:00,2,22.351064760510518,58.02499942085749,69.0,False
2025-12-04 01:48:00,2,20.677191038598345,66.07361281387311,74.0,False
2025-12-04 01:49:00,2,23.957835874141946,52.95737195106547,82.0,False
2025-12-04 01:50:00,2,28.59066790300718,32.974984337090824,55.0,False
2025-12-04 01:51:00,2,21.929091985881378,49.55772901236558,86.0,False
2025-12-04 01:52:00,2,27.60738594855485,66.13300972750747,75.0,False
2025-12-04 01:53:00,2,27.73145345347459,67.89779558360186,66.0,False
2025-12-04 01:54:00,2,23.24551714215495,52.06383292951472,76.0,False
2025-12-04 01:55:00,2,25.935966476170172,58.2800657184833,73.0,False
2025-12-04 01:56:00,2,26.25933634055243,,85.0,False
2025-12-04 01:57:00,2,20.913370066437594,52.013276037434395,74.0,False
2025-12-04 01:58:00,2,29.11158234011911,56.66458662265283,58.0,False
2025-12-04 01:59:00,2,20.14070665435441,60.43393786798464,52.0,False
2025-12-04 02:00:00,2,27.675767353155813,44.374180296334764,67.0,False
2025-12-04 02:01:00,2,29.31652903260073,,82.0,False
2025-12-04 02:02:00,2,22.066477895727424,69.12750192877294,64.0,False
2025-12-04 02:03:00,2,21.137707670345545,31.128770900991704,77.0,False
2025-12-04 02:04:00,2,28.978315893467347,,,False
2025-12-04 02:05:00,2,,42.176365394778344,71.0,False
2025-12-04 02:06:00,2,24.769521081150874,63.644902516033824,53.0,False
2025-12-04 02:07:00,2,25.831297505050784,63.062382850477846,63.0,False
2025-12-04 02:08:00,2,26.07075489803193,59.07519657359512,80.0,False
2025-12-04 02:09:00,2,23.989782337250297,32.04481484576186,76.0,False
2025-12-04 02:10:00,2,28.949223620951976,34.61426896983146,53.0,False
2025-12-04 02:11:00,2,21.235228901260637,33.585136352518305,54.0,False
2025-12-04 02:12:00,2,21.807040107933783,49.30535195170465,70.0,False
2025-12-04 02:13:00,2,24.270209719268493,37.831476273292864,72.0,False
2025-12-04 02:14:00,2,21.049968720084706,41.507097537513744,50.0,False
2025-12-04 02:15:00,2,23.54939343302204,67.20355244522057,72.0,False
2025-12-04 02:16:00,2,29.96811856142724,68.57791697604566,86.0,False
2025-12-04 02:17:00,2,20.04075628923451,55.93284673696307,66.0,False
2025-12-04 02:18:00,2,22.410665900293424,36.108784132798995,64.0,False
2025-12-04 02:19:00,2,23.071725655244972,48.39287246416943,70.0,False
2025-12-04 02:20:00,2,24.965377310848172,31.72705213106317,50.0,False
2025-12-04 02:21:00,2,26.71233848688702,66.45644550791691,88.0,False
2025-12-04 02:22:00,2,26.14658154256086,46.94863311884733,69.0,False
2025-12-04 02:23:00,2,23.28475489765202,47.78055112609597,83.0,False
2025-12-04 02:24:00,2,20.051461833581136,58.93162921191281,87.0,False
2025-12-04 02:25:00,2,29.31339360348755,41.158883602085254,87.0,False
2025-12-04 02:26:00,2,27.81040659533412,61.523362394437925,71.0,False
2025-12-04 02:27:00,2,25.796331683374703,49.91130111781003,65.0,False
2025-12-04 02:28:00,2,25.278907084563503,40.020271932991,66.0,False
2025-12-04 02:29:00,2,28.46890908132474,67.24193645483372,84.0,False
2025-12-04 02:30:00,2,27.9204502794893,41.73080643548066,57.0,False
2025-12-04 02:31:00,2,28.06664659176015,66.38206094313432,,False
2025-12-04 02:32:00,2,22.418808819789124,32.1070469137127,,False
2025-12-04 02:33:00,2,28.75555800790944,55.144521289606175,68.0,False
2025-12-04 02:34:00,2,21.670787469305818,59.70634163342407,71.0,False
2025-12-04 02:35:00,2,26.00170365314325,48.20958643640441,165.0,True
2025-12-04 02:36:00,2,26.802904474609647,62.04489210363298,89.0,False
2025-12-04 02:37:00,2,26.925805511124857,40.78955620702126,70.0,False
2025-12-04 02:38:00,2,27.26928194504992,47.57272327547141,82.0,False
2025-12-04 02:39:00,2,22.224107522087948,40.91179333336811,79.0,False
2025-12-04 02:40:00,2,26.047052416348734,58.7506734138359,73.0,False
2025-12-04 02:41:00,2,,49.63873490914871,72.0,False
2025-12-04 02:42:00,2,29.66305288033853,35.816362124470075,61.0,False
2025-12-04 02:43:00,2,24.465181050675838,54.14829653192073,74.0,False
2025-12-04 02:44:00,2,26.706260326983262,51.03502180287989,78.0,False
2025-12-04 02:45:00,2,27.34799827548827,55.56412738201378,86.0,False
2025-12-04 02:46:00,2,25.26858223889037,47.57780639340332,65.0,False
2025-12-04 02:47:00,2,27.771277134880975,61.521622326417415,86.0,False
2025-12-04 02:48:00,2,22.550512289618965,49.92379141929031,54.0,False
2025-12-04 02:49:00,2,23.713590935687925,62.41523483235377,80.0,False
2025-12-04 02:50:00,2,24.02834501713807,67.94434132464829,57.0,False
2025-12-04 02:51:00,2,20.8443240359331,68.58378219061767,61.0,False
2025-12-04 02:52:00,2,29.491371155500573,56.23564607210959,54.0,False
2025-12-04 02:53:00,2,23.783939752673906,64.9256278540282,77.0,False
2025-12-04 02:54:00,2,26.80686495788061,68.07032848444408,89.0,False
2025-12-04 02:55:00,2,44.14862654148509,68.31224255615962,54.0,True
2025-12-04 02:56:00,2,20.276558546137895,62.583114428903166,,False
2025-12-04 02:57:00,2,23.271255281502047,69.30674703113408,59.0,False
2025-12-04 02:58:00,2,26.5124409378154,43.2206463594404,89.0,False
2025-12-04 02:59:00,2,20.766173638867645,46.3769759562331,77.0,False
2025-12-04 03:00:00,2,20.894435490351814,31.31299845576096,56.0,False
2025-12-04 03:01:00,2,24.73345842518269,60.26142303158578,55.0,False
2025-12-04 03:02:00,2,29.054841642419824,62.742346583574616,61.0,False
2025-12-04 03:03:00,2,27.390906062211272,51.704856128885154,54.0,False
2025-12-04 03:04:00,2,23.35337113322137,54.470764119320826,59.0,False
2025-12-04 03:05:00,2,27.02123275951635,34.227298030917495,82.0,False
2025-12-04 03:06:00,2,27.337770133301245,46.63060076486293,53.0,False
2025-12-04 03:07:00,2,27.929942228644926,40.17114619394073,78.0,False
2025-12-04 03:08:00,2,26.442563290299226,,66.0,False
2025-12-04 03:09:00,2,21.815159097132987,55.246019156904865,57.0,False
2025-12-04 03:10:00,2,24.018238044882246,45.822733643375095,81.0,False
2025-12-04 03:11:00,2,20.59653751676403,46.83755498249257,70.0,False
2025-12-04 03:12:00,2,21.770419463592706,51.635004834909566,88.0,False
2025-12-04 03:13:00,2,26.134339082185896,33.13927368030874,77.0,False
2025-12-04 03:14:00,2,22.00149184958427,53.786448048552586,59.0,False
2025-12-04 03:15:00,2,25.29943316604222,58.01422954564842,64.0,False
2025-12-04 03:16:00,2,28.90502079193944,52.586094841769146,79.0,False
2025-12-04 03:17:00,2,39.19890475841949,64.84563431871987,50.0,True
2025-12-04 03:18:00,2,,37.706835359702666,67.0,False
2025-12-04 03:19:00,2,,43.45174863319211,85.0,True
2025-12-04 03:20:00,2,24.362995946310654,57.39738291753365,77.0,False
2025-12-04 03:21:00,2,21.407678576273383,69.66393155708553,65.0,False
2025-12-04 03:22:00,2,24.553204144441317,53.49051693842551,82.0,False
2025-12-04 03:23:00,2,29.64063150217727,36.8601667557096,74.0,False
2025-12-04 03:24:00,2,21.575736480870802,45.73345658870994,86.0,False
2025-12-04 03:25:00,2,26.799704642332653,58.00981334105217,55.0,False
2025-12-04 03:26:00,2,24.540340515905214,58.43593077831329,84.0,False
2025-12-04 03:27:00,2,29.91861233255464,47.883179779298075,70.0,False
2025-12-04 03:28:00,2,23.160572801809842,43.58603625933779,88.0,False
2025-12-04 03:29:00,2,21.852787635456878,50.4050344189565,87.0,False
2025-12-04 03:30:00,2,27.53065975826015,38.37699300317739,60.0,False
2025-12-04 03:31:00,2,,52.11596202970246,72.0,False
2025-12-04 03:32:00,2,20.727116894241757,34.24556243183919,88.0,False
2025-12-04 03:33:00,2,26.959057071542862,47.36016336726284,56.0,False
2025-12-04 03:34:00,2,22.67129358367432,65.04570420673474,83.0,False
2025-12-04 03:35:00,2,20.485186879104045,33.656217320625586,70.0,False
2025-12-04 03:36:00,2,26.46318558107763,45.37533546979009,55.0,False
2025-12-04 03:37:00,2,45.622148889021204,49.12147901156819,88.0,True
2025-12-04 03:38:00,2,20.04064610765342,49.08055050380285,53.0,False
2025-12-04 03:39:00,2,21.86563486385523,51.60507873800975,85.0,False
2025-12-04 03:40:00,2,23.862853351150267,54.85408392922269,75.0,False
2025-12-04 03:41:00,2,28.16853127583798,42.067324369791464,78.0,False
2025-12-04 03:42:00,2,29.599871957919092,67.16997282359145,85.0,False
2025-12-04 03:43:00,2,26.272185761018395,45.060203596735995,69.0,False
2025-12-04 03:44:00,2,23.61499474177753,,196.0,True
2025-12-04 03:45:00,2,28.72420932568967,53.0793512940586,84.0,False
2025-12-04 03:46:00,2,29.99918971842773,64.26883428495084,76.0,False
2025-12-04 03:47:00,2,26.593513435695463,69.54509688709453,77.0,False
2025-12-04 03:48:00,2,22.2663909055349,68.74394790568444,68.0,False
2025-12-04 03:49:00,2,28.3528955169027,42.9762493608076,89.0,False
2025-12-04 03:50:00,2,28.970571196462263,41.04230540884315,71.0,False
2025-12-04 03:51:00,2,25.732837997880697,58.62096267291536,50.0,False
2025-12-04 03:52:00,2,26.100624445545346,30.138245153358874,174.0,True
2025-12-04 03:53:00,2,25.571622863306146,58.98494054760917,66.0,False
2025-12-04 03:54:00,2,21.938182704910282,51.9869177816248,,False
2025-12-04 03:55:00,2,21.306509063989004,42.02321883872543,78.0,False
2025-12-04 03:56:00,2,23.41100432725347,38.436544387001135,77.0,False
2025-12-04 03:57:00,2,22.11765985892132,51.3442502159736,51.0,False
2025-12-04 03:58:00,2,29.49656910974056,,76.0,False
2025-12-04 03:59:00,2,22.31648811018698,38.27293220160736,86.0,False
2025-12-04 04:00:00,2,21.86788562418792,33.0024247991415,53.0,False
2025-12-04 04:01:00,2,29.14636949677024,45.958160347295546,81.0,False
2025-12-04 04:02:00,2,21.21644790039777,58.74878304097267,80.0,False
2025-12-04 04:03:00,2,23.33864920777058,47.85641788955251,56.0,False
2025-12-04 04:04:00,2,21.554511195136477,35.1973993400687,50.0,False
2025-12-04 04:05:00,2,21.70488156761632,40.6706915932033,,False
2025-12-04 04:06:00,2,21.712527257936266,42.31568200348163,70.0,False
2025-12-04 04:07:00,2,21.883426061148512,35.71027671992859,69.0,False
2025-12-04 04:08:00,2,24.34945985375298,45.43175331505475,59.0,False
2025-12-04 04:09:00,2,20.162152510060835,56.097682107910984,75.0,False
2025-12-04 04:10:00,2,22.658618967348634,67.42360754502783,87.0,False
2025-12-04 04:11:00,2,22.82160407222272,30.401490186310845,55.0,False
2025-12-04 04:12:00,2,28.535452424049687,65.06378095385409,58.0,False
2025-12-04 04:13:00,2,22.088017773292414,63.73026654702668,74.0,False
2025-12-04 04:14:00,2,27.813838467519272,88.71743076450181,67.0,True
2025-12-04 04:15:00,2,23.006298544302776,59.390655022415416,210.0,True
2025-12-04 04:16:00,2,22.166317719145944,59.6608891639373,64.0,False
2025-12-04 04:17:00,2,22.9841241847363,41.018643595747605,62.0,False
2025-12-04 04:18:00,2,41.939964056319724,32.838383299453966,79.0,True
2025-12-04 04:19:00,2,21.20695686412917,60.935569008881956,55.0,False
2025-12-04 04:20:00,2,35.0,31.76251037015227,100.0,True
2025-12-04 04:21:00,2,22.373991921350743,62.431595257097534,60.0,False
2025-12-04 04:22:00,2,25.652116845601,35.4816279661796,50.0,False
2025-12-04 04:23:00,2,27.832840748731435,34.00283850597701,62.0,False
2025-12-04 04:24:00,2,23.867909709758834,52.581343333539536,88.0,False
2025-12-04 04:25:00,2,28.54554354982346,34.60799396985009,89.0,False
2025-12-04 04:26:00,2,25.004752970154414,48.718770343992404,61.0,False
2025-12-04 04:27:00,2,29.151069712914307,35.62201064176355,69.0,False
2025-12-04 04:28:00,2,23.875448804398747,33.09442334072785,,False
2025-12-04 04:29:00,2,26.540072273419742,67.69394377891467,57.0,False
2025-12-04 04:30:00,2,29.288015501475556,39.53357696288414,71.0,False
2025-12-04 04:31:00,2,,41.685824437712206,64.0,False
2025-12-04 04:32:00,2,27.206589077747445,58.02594205890832,88.0,False
2025-12-04 04:33:00,2,29.614098433020075,66.02443948828738,77.0,False
2025-12-04 04:34:00,2,,48.829636002251526,72.0,False
2025-12-04 04:35:00,2,27.67051052573565,57.812118408675836,,False
2025-12-04 04:36:00,2,23.881493469269227,38.623149086020604,54.0,False
2025-12-04 04:37:00,2,28.782532544622217,,71.0,False
2025-12-04 04:38:00,2,22.246442823585365,66.10010972686726,64.0,False
2025-12-04 04:39:00,2,21.275652046857182,68.96595901558885,60.0,False
2025-12-04 04:40:00,2,29.918176241527256,67.95200931165863,51.0,False
2025-12-04 04:41:00,2,24.15127788508859,41.37193856065453,67.0,False
2025-12-04 04:42:00,2,23.104045337245005,38.623361795354015,72.0,False
2025-12-04 04:43:00,2,20.806281182123335,38.5186395291381,83.0,False
2025-12-04 04:44:00,2,29.544257005646397,52.104588355972865,58.0,False
2025-12-04 04:45:00,2,24.488234564032823,60.89097335756202,71.0,False
2025-12-04 04:46:00,2,23.821650297004158,40.17211522707261,,False
2025-12-04 04:47:00,2,20.683204173907203,65.86046070892081,58.0,False
2025-12-04 04:48:00,2,29.32328379715713,51.057417486577855,52.0,False
2025-12-04 04:49:00,2,25.83962171314882,55.185977100897375,68.0,False
2025-12-04 04:50:00,2,20.29464264444093,36.06627219847142,70.0,False
2025-12-04 04:51:00,2,45.63010911214813,52.719581162168105,,True
2025-12-04 04:52:00,2,24.895839156739207,65.9423500770505,72.0,False
2025-12-04 04:53:00,2,25.25798982911741,67.469070900378,85.0,False
2025-12-04 04:54:00,2,23.623907457559774,30.609576150614018,80.0,False
2025-12-04 04:55:00,2,28.09389327371951,34.49218859401856,59.0,False
2025-12-04 04:56:00,2,27.661525705501642,32.52231922734212,57.0,False
2025-12-04 04:57:00,2,26.983489340944246,51.17358268849011,87.0,False
2025-12-04 04:58:00,2,22.030467948450113,39.86341163786055,74.0,False
2025-12-04 04:59:00,2,28.61586853310323,54.23011141731243,70.0,False
2025-12-04 05:00:00,2,24.557143774132406,40.06364676761847,62.0,False
2025-12-04 05:01:00,2,23.058839316119297,41.326540606753696,,False
2025-12-04 05:02:00,2,28.904119886891053,58.136398694840494,85.0,False
2025-12-04 05:03:00,2,20.175763609655554,61.6294536779373,52.0,False
2025-12-04 05:04:00,2,27.009011001973796,32.998465195947546,74.0,False
2025-12-04 05:05:00,2,22.247684740566786,33.07469520520093,65.0,False
2025-12-04 05:06:00,2,21.695259707103922,62.01315541009175,51.0,False
2025-12-04 05:07:00,2,24.0000125683237,42.792619711021516,83.0,False
2025-12-04 05:08:00,2,27.984686946223828,30.74685542392753,88.0,False
2025-12-04 05:09:00,2,24.027987325814404,94.9332806032819,63.0,True
2025-12-04 05:10:00,2,21.509785658667735,36.59942810767637,72.0,False
2025-12-04 05:11:00,2,27.057228374058973,35.04714777440663,56.0,False
2025-12-04 05:12:00,2,24.590389379047107,52.64442855144312,53.0,False
2025-12-04 05:13:00,2,21.413450118890857,58.30063513251079,72.0,False
2025-12-04 05:14:00,2,25.457886812956854,35.038678971336296,59.0,False
2025-12-04 05:15:00,2,27.725986986621315,37.316339810805076,79.0,False
2025-12-04 05:16:00,2,21.61139506278259,40.133095668432446,54.0,False
2025-12-04 05:17:00,2,24.40555116485552,56.790260171857284,72.0,False
2025-12-04 05:18:00,2,23.047201066606227,37.13709958276002,54.0,False
2025-12-04 05:19:00,2,23.885555329452835,56.991560425501895,55.0,False
2025-12-04 05:20:00,2,23.90266456978549,52.04765864500287,75.0,False
2025-12-04 05:21:00,2,29.73249783850747,33.32079839368189,71.0,False
2025-12-04 05:22:00,2,27.900692058531884,66.7919312609146,73.0,False
2025-12-04 05:23:00,2,22.978864725210265,57.36938474568596,52.0,False
2025-12-04 05:24:00,2,28.83892749465008,47.1020599757339,58.0,False
2025-12-04 05:25:00,2,26.186738093852014,44.87384761655526,81.0,False
2025-12-04 05:26:00,2,27.88838778274076,65.18223939361391,77.0,False
2025-12-04 05:27:00,2,20.46195048390602,32.113117610504545,66.0,False
2025-12-04 05:28:00,2,25.38339054710457,68.9605452458789,75.0,False
2025-12-04 05:29:00,2,23.065219941920596,67.25020818386074,81.0,False
2025-12-04 05:30:00,2,24.504769323256976,33.7964735197364,188.0,True
2025-12-04 05:31:00,2,25.644910934050962,32.598181409125836,61.0,False
2025-12-04 05:32:00,2,26.217202250313562,61.61547108994631,76.0,False
2025-12-04 05:33:00,2,25.240242469580586,46.64379880571052,84.0,False
2025-12-04 05:34:00,2,22.04446332417386,34.19221119386989,294.0,True
2025-12-04 05:35:00,2,22.677207148179377,48.19240620545243,89.0,False
2025-12-04 05:36:00,2,23.115195788057108,,81.0,False
2025-12-04 05:37:00,2,27.284713086697955,36.344596808242116,53.0,False
2025-12-04 05:38:00,2,24.400440409294767,41.190095950930086,88.0,False
2025-12-04 05:39:00,2,25.588727887551038,55.7791264883976,50.0,False
2025-12-04 05:40:00,2,27.444190858009748,,89.0,False
2025-12-04 05:41:00,2,28.685811340121568,69.72174751795012,89.0,False
2025-12-04 05:42:00,2,23.516780912001572,44.42563797741939,75.0,False
2025-12-04 05:43:00,2,27.30144539643083,35.591407480872974,85.0,False
2025-12-04 05:44:00,2,25.876970300097845,43.64225722907579,65.0,False
2025-12-04 05:45:00,2,28.480394525751823,58.73659964897381,75.0,False
2025-12-04 05:46:00,2,23.583991533412096,43.81836031466486,89.0,False
2025-12-04 05:47:00,2,22.87741419457476,61.07696986319017,59.0,False
2025-12-04 05:48:00,2,25.47374733778313,57.24374940683468,81.0,False
2025-12-04 05:49:00,2,26.04300096922774,,83.0,False
2025-12-04 05:50:00,2,20.422424935467,67.37468635740464,88.0,False
2025-12-04 05:51:00,2,22.100822911695058,,50.0,False
2025-12-04 05:52:00,2,39.61722641168441,58.7750989288091,,True
2025-12-04 05:53:00,2,,33.49002497940482,57.0,False
2025-12-04 05:54:00,2,26.657414126114222,33.96757798286469,86.0,False
2025-12-04 05:55:00,2,27.301910001205883,59.14833965901603,85.0,False
2025-12-04 05:56:00,2,26.480677456010387,33.99484057196844,78.0,False
2025-12-04 05:57:00,2,27.98951299201474,54.29317527070719,79.0,False
2025-12-04 05:58:00,2,23.07678003381219,53.75193469608831,87.0,False
2025-12-04 05:59:00,2,25.015139051566155,38.731666213915695,81.0,False
2025-12-04 06:00:00,2,29.22674017295074,41.196962765118855,64.0,False
2025-12-04 06:01:00,2,23.36712000598892,35.376160276102084,80.0,False
2025-12-04 06:02:00,2,20.126235890939796,63.82008646830148,86.0,False
2025-12-04 06:03:00,2,21.70678253121214,54.10278581023955,70.0,False
2025-12-04 06:04:00,2,28.773019858334365,,54.0,True
2025-12-04 06:05:00,2,27.31897378341143,62.53434594188771,74.0,False
2025-12-04 06:06:00,2,29.489918701741523,60.10059684411209,81.0,False
2025-12-04 06:07:00,2,21.65944220210418,67.17799303601802,77.0,False
2025-12-04 06:08:00,2,29.091587736514565,98.26991399582002,66.0,True
2025-12-04 06:09:00,2,26.231583603728716,37.61872461630897,81.0,False
2025-12-04 06:10:00,2,25.080731064334138,62.724812250029004,59.0,False
2025-12-04 06:11:00,2,22.704198010539255,62.710808546186875,75.0,False
2025-12-04 06:12:00,2,25.837194287055777,63.256874984745366,67.0,False
2025-12-04 06:13:00,2,27.529442883719355,69.7648882321039,81.0,False
2025-12-04 06:14:00,2,27.700940623911404,42.870258003098556,57.0,False
2025-12-04 06:15:00,2,20.082571080117344,65.73251846661381,61.0,False
2025-12-04 06:16:00,2,29.384870445340532,33.55906444492607,65.0,False
2025-12-04 06:17:00,2,23.938377532529096,31.581070301106436,56.0,False
2025-12-04 06:18:00,2,,50.39211990565827,76.0,True
2025-12-04 06:19:00,2,28.552482666761303,40.86164584443413,52.0,False
2025-12-04 06:20:00,2,25.967193131525992,41.017426517163855,78.0,False
2025-12-04 06:21:00,2,28.748521568551276,,70.0,False
2025-12-04 06:22:00,2,24.884324026377335,,68.0,False
2025-12-04 06:23:00,2,20.315164326088837,40.685872429177095,64.0,False
2025-12-04 06:24:00,2,22.938259688997796,48.319550085826876,77.0,False
2025-12-04 06:25:00,2,23.559827635709688,86.77449798523969,65.0,True
2025-12-04 06:26:00,2,20.57479651234634,52.12438879532834,67.0,False
2025-12-04 06:27:00,2,29.488474848841705,60.96940473183366,81.0,False
2025-12-04 06:28:00,2,45.413738054412974,69.09891606268579,,True
2025-12-04 06:29:00,2,26.854099188173684,92.38378706967791,79.0,True
2025-12-04 06:30:00,2,24.8588320308842,62.257753268506896,65.0,False
2025-12-04 06:31:00,2,26.546880454259053,47.20906487135838,87.0,False
2025-12-04 06:32:00,2,20.099368988485928,51.88136742072366,77.0,False
2025-12-04 06:33:00,2,,34.30288263283147,73.0,False
2025-12-04 06:34:00,2,27.460834002950833,51.06794716213348,83.0,False
2025-12-04 06:35:00,2,28.78593110906499,63.177950077019645,,False
2025-12-04 06:36:00,2,20.183026216689576,33.18169618887561,60.0,False
2025-12-04 06:37:00,2,23.920814529676434,42.068977996115095,69.0,False
2025-12-04 06:38:00,2,26.636790194855653,31.88738669942524,63.0,False
2025-12-04 06:39:00,2,21.786059503311822,67.1311254284862,62.0,False
2025-12-04 06:40:00,2,,,69.0,False
2025-12-04 06:41:00,2,27.52741846459177,44.70380238799035,59.0,False
2025-12-04 06:42:00,2,26.187402155340614,51.213807228286825,62.0,False
2025-12-04 06:43:00,2,,41.772980384713165,185.0,True
2025-12-04 06:44:00,2,22.66178795853483,42.09167644166291,52.0,False
2025-12-04 06:45:00,2,,63.0674698427512,59.0,False
2025-12-04 06:46:00,2,26.22831596167456,34.15645638686549,64.0,False
2025-12-04 06:47:00,2,20.413378905587862,56.550729869751436,73.0,False
2025-12-04 06:48:00,2,22.36458554027837,63.472165395441344,,False
2025-12-04 06:49:00,2,26.56634748516012,30.050215870160038,53.0,False
2025-12-04 06:50:00,2,23.050230685653204,36.125322215887955,59.0,False
2025-12-04 06:51:00,2,27.203477419789017,67.49496686597408,63.0,False
2025-12-04 06:52:00,2,21.925509485619397,41.76782275559937,60.0,False
2025-12-04 06:53:00,2,22.531143582592424,41.327672717562514,50.0,False
2025-12-04 06:54:00,2,22.375934427936762,60.33867769291905,54.0,False
2025-12-04 06:55:00,2,22.98457404710393,41.32419428257805,52.0,False
2025-12-04 06:56:00,2,24.2363723601285,66.86563173660211,56.0,False
2025-12-04 06:57:00,2,,41.92507958039798,53.0,False
2025-12-04 06:58:00,2,21.651731572343877,59.106745381020346,89.0,False
2025-12-04 06:59:00,2,25.969878209004847,64.86336806770322,80.0,False
2025-12-04 07:00:00,2,29.597249509056446,40.725287977637024,50.0,False
2025-12-04 07:01:00,2,21.793972963984316,46.02765015946437,65.0,False
2025-12-04 07:02:00,2,20.770306780462192,38.84790635669782,77.0,False
2025-12-04 07:03:00,2,26.291681522424838,31.772290065613753,82.0,False
2025-12-04 07:04:00,2,23.501086292593808,45.706884003380466,52.0,False
2025-12-04 07:05:00,2,26.24475858634559,55.687560672501206,51.0,False
2025-12-04 07:06:00,2,27.884824210389944,37.63658347268505,82.0,False
2025-12-04 07:07:00,2,22.04364756637457,56.688031253290085,80.0,False
2025-12-04 07:08:00,2,20.478528742382178,36.17404564251117,55.0,False
2025-12-04 07:09:00,2,25.92771678142737,46.80975715681655,67.0,False
2025-12-04 07:10:00,2,23.190516141613497,58.283068221753354,65.0,False
2025-12-04 07:11:00,2,27.24892579609515,,83.0,False
2025-12-04 07:12:00,2,37.01905255267989,38.39054387358854,65.0,True
2025-12-04 07:13:00,2,22.863273331092383,66.55144729750941,82.0,False
2025-12-04 07:14:00,2,25.894946008530628,43.39883622213746,88.0,False
2025-12-04 07:15:00,2,26.628396503500966,65.21345575284144,52.0,False
2025-12-04 07:16:00,2,21.792558714856327,39.64592105254726,87.0,False
2025-12-04 07:17:00,2,23.41747327431546,33.952582360660784,52.0,False
2025-12-04 07:18:00,2,23.37732808673487,58.617713647322454,83.0,False
2025-12-04 07:19:00,2,20.048771538644836,59.682618073950195,85.0,False
2025-12-04 07:20:00,2,25.36076074123908,60.712764400005476,71.0,False
2025-12-04 07:21:00,2,24.943467384285846,60.94911791553782,88.0,False
2025-12-04 07:22:00,2,28.80805461086448,48.559409270666414,86.0,False
2025-12-04 07:23:00,2,25.276530240593907,69.0185845403328,81.0,False
2025-12-04 07:24:00,2,20.135722214907638,56.92803327874693,62.0,False
2025-12-04 07:25:00,2,20.143310639835605,97.70346572021487,88.0,True
2025-12-04 07:26:00,2,,63.708872854958514,83.0,False
2025-12-04 07:27:00,2,26.92006955142689,,83.0,False
2025-12-04 07:28:00,2,27.35008026879258,41.67101911455309,87.0,False
2025-12-04 07:29:00,2,23.94865113342601,46.164544452291025,83.0,False
2025-12-04 07:30:00,2,24.52046482523888,56.219772136307526,53.0,False
2025-12-04 07:31:00,2,28.33113443814113,39.29252864911398,278.0,True
2025-12-04 07:32:00,2,20.22297472464463,54.19694722891466,58.0,False
2025-12-04 07:33:00,2,27.22396286233894,53.39512631418417,61.0,False
2025-12-04 07:34:00,2,26.898844901811323,67.03119674801799,62.0,False
2025-12-04 07:35:00,2,27.37739089437463,54.09693872240058,66.0,False
2025-12-04 07:36:00,2,24.375909463868517,58.279765615310225,73.0,False
2025-12-04 07:37:00,2,22.929869527432263,67.44945419852846,73.0,False
2025-12-04 07:38:00,2,24.627770484014516,49.128499309675625,55.0,False
2025-12-04 07:39:00,2,25.483538093902396,58.525545794062296,,False
2025-12-04 07:40:00,2,35.0,,100.0,True
